# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 12:21:24 CST 2020 [seed=1577989241174]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3010000	-389076.4036194589	-186.04514806110947	-388890.3584713978	0.08454780360034395	4.905134801476172	1.9762540131614506	3.4045150949762797	0.23448278460099573	0.2714367804201745	0.26143979239751647	0.2326406425813129	1.0	1.0	-388890.3584713978	0.0	-184.77230501967315
3020000	-389066.06743083644	-185.93532594565906	-388880.13210489077	0.08418278026578943	4.893220357995602	1.8439019165463353	3.457219137406545	0.23566028841494518	0.2690775080103791	0.26354398907400983	0.23171821450066551	1.0	1.0	-388880.13210489077	0.0	-184.71415142520607
3030000	-389079.2177232104	-186.48303801476925	-388892.7346851956	0.08492596093499938	4.926499753082009	2.065920805683331	3.474166735900456	0.23500103878322112	0.2698194545915365	0.2623679356463852	0.23281157097885677	1.0	1.0	-388892.7346851956	0.0	-185.14252104848052
3040000	-389062.3525011379	-185.36815596989206	-388876.984345168	0.08523598020114624	4.885354348387429	2.067332341647133	3.4166372363145774	0.23483486042538573	0.2704762033939351	0.26102414142092395	0.23366479475975482	1.0	1.0	-388876.984345168	0.0	-184.046186640471
3050000	-389081.701999939	-186.30542539554082	-388895.39657454344	0.08549827978255857	4.901704568278928	1.7338727489643089	3.3974035805954497	0.23513068894236505	0.2689688343039606	0.2612486878772371	0.23465178887643692	1.0	1.0	-388895.39657454344	0.0	-185.16581888386867
3060000	-389083.9188931751	-184.66073792221857	-388899.25815525284	0.08289717990539312	4.853150061050638	1.946667452720474	3.4218077435858274	0.2348082372611478	0.2724272603688486	0.2593761654624567	0.23338833690754676	1.0	1.0	-388899.25815525284	0.0	-183.39717451892392
3070000	-389072.99472806003	-185.88981695970057	-388887.10491110035	0.08451784964710753	4.897277372610524	1.9467800306637746	3.4091895620424633	0.23316049567331668	0.27172354916902813	0.2638822646162053	0.2312336905414496	1.0	1.0	-388887.10491110035	0.0	-184.63042996717817
3080000	-389089.68992626684	-186.28480867169387	-388903.40511759516	0.08566245277120348	4.901337233331715	1.7479307114951639	3.398676293293165	0.23354659169445777	0.2716731846037136	0.2601984889462399	0.23458173475558847	1.0	1.0	-388903.40511759516	0.0	-185.13669896650217
3090000	-389076.5950882965	-186.72641244303924	-388889.8686758535	0.08447885884045166	4.9182403708907225	1.9612711573656538	3.4345429275108748	0.2346397766479812	0.26845683474945337	0.26270493867206735	0.23419844993049785	1.0	1.0	-388889.8686758535	0.0	-185.45110863138424
3100000	-389079.5422653467	-186.76020997363563	-388892.78205537307	0.08460808321702178	4.91347059978072	1.84318594073155	3.4180387786616033	0.23383389536232094	0.2721247491793366	0.26003106567777357	0.2340102897805687	1.0	1.0	-388892.78205537307	0.0	-185.5525339337997
3110000	-389073.0853889933	-185.860536339854	-388887.22485265345	0.08480292773852792	4.88786417059733	1.8276708762059577	3.4418051713391544	0.23590652642209317	0.27105974840778163	0.25964546386078374	0.2333882613093413	1.0	1.0	-388887.22485265345	0.0	-184.65335309091276
3120000	-389084.5366212018	-185.4105543401511	-388899.1260668616	0.08432807034688974	4.8876064518317905	1.91174226076657	3.451854931860802	0.23592044132798687	0.27062190614428555	0.2616760999253513	0.23178155260237612	1.0	1.0	-388899.1260668616	0.0	-184.1550397488067
3130000	-389077.47899246495	-186.20902250911428	-388891.26996995584	0.0852812084094773	4.914886745315117	1.931094382480732	3.4479373590493285	0.2345008033556414	0.2679506498305023	0.2627288689517919	0.2348196778620642	1.0	1.0	-388891.26996995584	0.0	-184.94474482423365
3140000	-389069.07786155574	-185.57380093270083	-388883.50406062306	0.08549969686349554	4.89220684217893	1.9094483093567038	3.441387129814987	0.23554073701293995	0.27024759697380973	0.26081840092748676	0.23339326508576339	1.0	1.0	-388883.50406062306	0.0	-184.32298554641582
3150000	-389077.40115791775	-185.9140438961399	-388891.4871140216	0.08409313800985499	4.898694521800898	1.9158300886350856	3.403664708096915	0.23322165609605927	0.27196661453436866	0.26335391723372686	0.23145781213584518	1.0	1.0	-388891.4871140216	0.0	-184.67253878239487
3160000	-389083.4410891451	-187.10842120866087	-388896.3326679364	0.08451549422871962	4.90905540265829	2.1683306158573727	3.387950745790633	0.23706058634507915	0.2711068329297525	0.2601403858683549	0.2316921948568135	1.0	1.0	-388896.3326679364	0.0	-185.74839605468466
3170000	-389081.1880011996	-186.32338852747668	-388894.8646126721	0.0848824064130345	4.906684603276581	1.7851241906352238	3.4412949253483864	0.23624358690446776	0.2686752860600266	0.26093341176262164	0.23414771527288422	1.0	1.0	-388894.8646126721	0.0	-185.13993034850256
3180000	-389093.7122829161	-187.29614468078572	-388906.41613823536	0.08477200076687905	4.9158616153249755	1.6909836268707863	3.3900299211907408	0.23603344405376606	0.2718061076606074	0.2586269086161891	0.23353353966943752	1.0	1.0	-388906.41613823536	0.0	-186.1840666097444
3190000	-389077.70590685564	-186.24551030163602	-388891.46039655403	0.08619315186679853	4.899525402752212	1.7353353078035219	3.4893244147096856	0.23341930103514813	0.2711027980994516	0.26202382718036177	0.2334540736850385	1.0	1.0	-388891.46039655403	0.0	-185.07432556100522
3200000	-389075.9865078929	-188.09346151730531	-388887.8930463756	0.08421950023543506	4.889353618202955	1.560845536756763	3.3902578424917436	0.2355980175707813	0.270769328889195	0.2608517943049586	0.232780859235065	1.0	1.0	-388887.8930463756	0.0	-187.06138941428412
3210000	-389075.38023466134	-187.02477618553593	-388888.3554584758	0.08409526346182246	4.889161751388297	2.2011259019030547	3.4228239893290553	0.23558400238234165	0.2696456065644583	0.26251568968843725	0.2322547013647626	1.0	1.0	-388888.3554584758	0.0	-185.63802197345913
3220000	-389084.60298777884	-187.48161217849307	-388897.12137560034	0.08531713349252548	4.911804905310839	1.6734930807994504	3.4291155627084593	0.23512562241523213	0.26753300390044465	0.262655875131385	0.23468549855293802	1.0	1.0	-388897.12137560034	0.0	-186.3668054758578
3230000	-389070.8026189703	-186.4507692538904	-388884.3518497164	0.08409834622547055	4.9134701202934625	1.994820127309404	3.3958578739921146	0.2335888522717385	0.27172253497120685	0.26194496361221475	0.23274364914483958	1.0	1.0	-388884.3518497164	0.0	-185.1714863028242
3240000	-389076.19214191334	-190.9057442399064	-388885.2863976734	0.08455462525445621	4.890310241999313	2.6270629799053395	3.441695610106969	0.23334367591258393	0.27303897582476044	0.2611641903519348	0.2324531579107206	1.0	1.0	-388885.2863976734	0.0	-189.33577355810252
3250000	-389076.22618293756	-187.00986431487297	-388889.2163186227	0.08459991084386764	4.910644457568643	1.7187849582416546	3.4274975825254175	0.23549068745772497	0.27099730650573384	0.26072688201187005	0.23278512402467086	1.0	1.0	-388889.2163186227	0.0	-185.8688951399157
3260000	-389075.78722189675	-185.70198517693825	-388890.0852367198	0.08385472667066543	4.878468815629998	2.0217261821141626	3.4073734296404514	0.2366331346258109	0.27040260759444307	0.26140521947668505	0.23155903830306068	1.0	1.0	-388890.0852367198	0.0	-184.40543323609765
3270000	-389077.2123032005	-186.75310799481844	-388890.4591952057	0.0850216464097797	4.926660926846449	1.961885795145402	3.4450865922889626	0.23494109331547533	0.2711033863484064	0.26147694351709033	0.2324785768190277	1.0	1.0	-388890.4591952057	0.0	-185.473963837546
3280000	-389089.38189352356	-185.4409473329601	-388903.9409461906	0.08447314024531213	4.890611666928913	1.9343020069784687	3.4400196356908164	0.23381063969162916	0.27329214277106467	0.26037366846600396	0.232523549071302	1.0	1.0	-388903.9409461906	0.0	-184.17765715616292
3290000	-389077.34004082804	-187.38877545358469	-388889.95126537443	0.08464851910029307	4.8887035394905825	2.3070563507405155	3.391101401944394	0.23601695455787283	0.27126953741740534	0.25930106452455554	0.23341244350016602	1.0	1.0	-388889.95126537443	0.0	-185.96567464976377
3300000	-389080.41580241977	-187.0398328044895	-388893.3759696153	0.08527250699026527	4.895336833520128	1.64617664199917	3.4005168209648327	0.23863649156493758	0.26818803932106844	0.25847218217827433	0.23470328693571937	1.0	1.0	-388893.3759696153	0.0	-185.95108143309756
3310000	-389070.15274901636	-185.78011904359565	-388884.37262997276	0.08416073786032811	4.893542658070381	1.9594435758620075	3.4326845016874294	0.23529828142020578	0.27116880426166773	0.26080011981585555	0.2327327945022706	1.0	1.0	-388884.37262997276	0.0	-184.50636966931663
3320000	-389087.36608842114	-186.5681241355653	-388900.7979642856	0.08615127872675378	4.921875237064934	2.016792136040721	3.403055262674949	0.23410098243057104	0.2696451842632349	0.2617287680388799	0.2345250652673138	1.0	1.0	-388900.7979642856	0.0	-185.27546665039682
3330000	-389091.22390849655	-186.62013469603812	-388904.60377380054	0.08433715582133888	4.9012961726414455	2.1247500017254413	3.47217986712115	0.233760276381169	0.2710720520695785	0.26367320714428305	0.23149446440496904	1.0	1.0	-388904.60377380054	0.0	-185.25220140421297
3340000	-389073.171311672	-186.34395131810888	-388886.8273603539	0.08373309565767258	4.8910833246186805	1.7910952147063584	3.4735429060408114	0.23555296188101515	0.272700466193854	0.2584204716189275	0.233326100306203	1.0	1.0	-388886.8273603539	0.0	-185.14639087197315
3350000	-389084.20416574116	-186.32981058350947	-388897.87435515766	0.08438714738233527	4.914502116529001	1.8995483883502324	3.4286029800349995	0.23473405551307214	0.26976099265585196	0.261120618420792	0.2343843334102836	1.0	1.0	-388897.87435515766	0.0	-185.08847252928015
3360000	-389094.6099970797	-186.6550476394114	-388907.9549494403	0.0846022992315516	4.9036274128299215	2.1536502307715906	3.3911746383647747	0.23431047154719006	0.26988658553389056	0.26077362566198886	0.23502931725693013	1.0	1.0	-388907.9549494403	0.0	-185.30073040287516
3370000	-389072.76457495516	-186.1567916345853	-388886.6077833206	0.08473800991283846	4.907797792290557	1.835204846647711	3.4123157625091753	0.23298673317450241	0.2712577712521486	0.2611883132207606	0.234567182352588	1.0	1.0	-388886.6077833206	0.0	-184.95537558283377
3380000	-389092.2026807611	-186.2019728065801	-388906.0007079545	0.08496429798823707	4.913061373268123	1.9779145739262094	3.433329909044042	0.23663225439271263	0.272812071951587	0.26276108702715756	0.22779458662854235	1.0	1.0	-388906.0007079545	0.0	-184.9186248434473
3390000	-389087.92117873725	-186.52428663807322	-388901.3968920992	0.08562231817420804	4.928756131418938	1.9555106846578283	3.3783307653617025	0.23438164822458718	0.2708392061152269	0.26098285617267725	0.2337962894875083	1.0	1.0	-388901.3968920992	0.0	-185.27080937119126
3400000	-389072.24141422263	-185.0593467444383	-388887.1820674782	0.08421673790835671	4.858796860051967	1.9834555014440132	3.449215113039829	0.23464313478186982	0.2712276612424638	0.2590235422126186	0.23510566176304723	1.0	1.0	-388887.1820674782	0.0	-183.76788846866566
3410000	-389094.4034165086	-186.95930510821137	-388907.44411140034	0.08433985449706484	4.9269858294475	1.806110871488083	3.4222624989457886	0.2390450675263085	0.2685841109980659	0.25895594635399066	0.23341487512163422	1.0	1.0	-388907.44411140034	0.0	-185.77053230133217
3420000	-389097.6651294435	-186.52867294171213	-388911.1364565018	0.08577552767298824	4.9117783079759905	1.7737827688671728	3.4431404752331054	0.2348987832286313	0.2713064733849025	0.262895667853511	0.23089907553295447	1.0	1.0	-388911.1364565018	0.0	-185.35097115495995
3430000	-389071.91440409014	-186.95903835911363	-388884.95536573103	0.08575882443213327	4.92354790764036	2.1169935500905064	3.397057545011361	0.23517122454298633	0.2691105697039468	0.26142500639864447	0.2342931993544217	1.0	1.0	-388884.95536573103	0.0	-185.61990878460858
3440000	-389074.2851868212	-185.7053931432265	-388888.57979367796	0.08397488842906402	4.869716063535981	1.7183033008106205	3.4200673194693842	0.23416030149141562	0.27352471993084365	0.25959672236542664	0.2327182562123134	1.0	1.0	-388888.57979367796	0.0	-184.56719491859258
3450000	-389074.1465437742	-185.1966713720576	-388888.9498724021	0.08486265641832726	4.888281325192788	1.8687094967383633	3.4505193997333494	0.23475703967385034	0.2744220579397193	0.2599526209889802	0.2308682813974494	1.0	1.0	-388888.9498724021	0.0	-183.96436980138787
3460000	-389094.39864186454	-186.50767358145774	-388907.89096828306	0.08554736369787452	4.935117615898522	1.9328641432599247	3.4347993208786685	0.23687740792770182	0.27009697416853357	0.26064660572620496	0.23237901217755885	1.0	1.0	-388907.89096828306	0.0	-185.24687384339228
3470000	-389101.207929215	-185.27609657574342	-388915.93183263927	0.08510513797572955	4.890564825683913	1.8501491632600708	3.462559991825255	0.23230425322948628	0.27080153040507116	0.2622503498240816	0.23464386654136024	1.0	1.0	-388915.93183263927	0.0	-184.04975774870726
3480000	-389078.6675638458	-185.1681835162107	-388893.4993803296	0.0853652971040692	4.878962830182388	2.0561053336428032	3.4052264399063956	0.2340380374329373	0.2703270123884335	0.2630720765022143	0.23256287367641412	1.0	1.0	-388893.4993803296	0.0	-183.85549100448142
3490000	-389093.1673653405	-186.28837834116908	-388906.87898699933	0.08269749519738344	4.903840012974117	1.8922195635282126	3.4117998608631592	0.23232290617924875	0.2697109484777531	0.2637643211752113	0.23420182416778604	1.0	1.0	-388906.87898699933	0.0	-185.0565410818426
3500000	-389071.3884942776	-186.06855254072136	-388885.3199417369	0.08458950055270911	4.904202043396491	2.0009403360470075	3.4357020015759896	0.23690383705353313	0.26811657601892164	0.26231769561039536	0.23266189131714912	1.0	1.0	-388885.3199417369	0.0	-184.77283634196397
3510000	-389083.3294153446	-186.4349588220452	-388896.89445652254	0.08329976866878235	4.8869739706866415	2.082604160805686	3.4140658778188184	0.23624561839848732	0.2714670734127413	0.2605196723762274	0.23176763581254317	1.0	1.0	-388896.89445652254	0.0	-185.10649231221103
3520000	-389084.8584088938	-187.18272902787714	-388897.67567986593	0.08388062944286824	4.900912543642721	2.1737814703209124	3.4438449254764802	0.23659882109090055	0.2697457841518998	0.2606882074291423	0.23296718732805657	1.0	1.0	-388897.67567986593	0.0	-185.8014378638608
3530000	-389083.0263838488	-187.23069032230848	-388895.7956935265	0.08539967254897847	4.9250309288400995	2.171688328809781	3.445265739244693	0.23399306457720162	0.27161331348698586	0.2616607079860307	0.23273291394978102	1.0	1.0	-388895.7956935265	0.0	-185.84988753355395
3540000	-389091.98781432817	-185.78226561922682	-388906.20554870897	0.08411653479847402	4.874437597100379	2.0844469198223465	3.503151964514811	0.234903920079034	0.2717410782224106	0.2587444807462603	0.23461052095229434	1.0	1.0	-388906.20554870897	0.0	-184.42318593184564
3550000	-389088.41029825836	-186.28424870621672	-388902.1260495521	0.08542353879103214	4.935095670520171	2.0187681358292613	3.4309786362552375	0.23690552580660681	0.2724885869121082	0.256814404129516	0.23379148315176823	1.0	1.0	-388902.1260495521	0.0	-184.9812436080311
3560000	-389076.6639966846	-186.17496297061922	-388890.489033714	0.08494488222358375	4.8994873049070895	2.1276360465475643	3.4008066289496495	0.23436846110928133	0.27074698557001214	0.261922857645681	0.2329616956750247	1.0	1.0	-388890.489033714	0.0	-184.82955804883392
3570000	-389041.4273935225	-184.83551604052005	-388856.591877482	0.08348423700264637	4.862521818538264	1.9179868510015194	3.4133606382750084	0.2344585892401521	0.2726859972209096	0.25824509530973333	0.2346103182292042	1.0	1.0	-388856.591877482	0.0	-183.5896292302557
3580000	-389029.1561350921	-187.326559163582	-388841.8295759285	0.0846267043508647	4.893450302763895	1.6092912273469373	3.46954533367282	0.2349410654550932	0.2699859217067584	0.26264264309154506	0.23243036974660256	1.0	1.0	-388841.8295759285	0.0	-186.23736394119805
3590000	-389028.01102311024	-185.41564623846793	-388842.59537687176	0.0846946773577625	4.886499795650924	1.8585467032749476	3.431969197652507	0.23627754587768618	0.270781864096619	0.261015411938035	0.23192517808765906	1.0	1.0	-388842.59537687176	0.0	-184.19500207805842
3600000	-389015.5188440106	-187.643540237857	-388827.87530377274	0.08474027487213359	4.923007961605747	1.627150967706699	3.488290156517287	0.2346067598083297	0.270312542545175	0.261990255396298	0.23309044225019643	1.0	1.0	-388827.87530377274	0.0	-186.53706933892892
3610000	-388999.90975618217	-185.2439414172004	-388814.665814765	0.08451198286870765	4.878315727150211	1.8558155031259622	3.4400540968445195	0.23554702974642597	0.27427105532953244	0.25690241094571703	0.2332795039783237	1.0	1.0	-388814.665814765	0.0	-184.02206203070364
3620000	-388997.71690330125	-186.1385455632104	-388811.57835773804	0.08503321484141543	4.901631357458228	2.0689649031769246	3.442498051912793	0.23419427306413126	0.2713962772249179	0.2622375377078106	0.2321719120031393	1.0	1.0	-388811.57835773804	0.0	-184.8071245812065
